timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 23:18:00,31971.12,31978.77,31910.93,31933.43,1.5145,48361.77
2024-01-01 23:19:00,31933.43,31959.43,31931.16,31953.9,5.918,189102.78
2024-01-01 23:20:00,31953.9,31955.97,31940.21,31944.49,6.9406,221714.95
2024-01-01 23:21:00,31944.49,31969.84,31919.07,31965.43,4.2428,135624.2
2024-01-01 23:22:00,31965.43,32011.11,31952.24,32010.36,8.533,273145.15
2024-01-01 23:23:00,32010.36,32064.15,32000.14,32062.29,0.1071,3433.85
2024-01-01 23:24:00,32062.29,32068.81,32046.06,32053.87,4.6922,150402.83
2024-01-01 23:25:00,32053.87,32089.46,32019.05,32037.85,5.9533,190731.0
2024-01-01 23:26:00,32037.85,32125.6,32031.29,32123.65,6.905,221812.37
2024-01-01 23:27:00,32123.65,32130.98,32068.29,32083.1,6.7296,215908.01
2024-01-01 23:28:00,32083.1,32096.64,32067.45,32090.67,6.4141,205831.65
2024-01-01 23:29:00,32090.67,32215.07,32083.88,32194.91,5.4632,175887.7
2024-01-01 23:30:00,32194.91,32245.42,32138.25,32234.23,7.7184,248795.99
2024-01-01 23:31:00,32234.23,32307.11,32222.08,32272.25,8.1364,262578.83
2024-01-01 23:32:00,32272.25,32363.42,32268.73,32344.64,5.166,167091.61
2024-01-01 23:33:00,32344.64,32367.21,32320.58,32338.1,3.3884,109574.43
2024-01-01 23:34:00,32338.1,32389.5,32310.53,32388.61,3.657,118444.36
2024-01-01 23:35:00,32388.61,32407.06,32385.72,32385.87,2.0429,66161.29
2024-01-01 23:36:00,32385.87,32414.6,32347.61,32361.49,6.4332,208187.25
2024-01-01 23:37:00,32361.49,32388.17,32225.03,32274.98,5.092,164344.59
2024-01-01 23:38:00,32274.98,32331.46,32216.54,32242.92,5.0402,162511.19
2024-01-01 23:39:00,32242.92,32278.8,32235.73,32251.9,4.0027,129095.73
2024-01-01 23:40:00,32251.9,32258.74,32184.2,32204.34,5.0957,164102.08
2024-01-01 23:41:00,32204.34,32234.22,32151.03,32176.13,4.0047,128854.31
2024-01-01 23:42:00,32176.13,32179.5,32111.36,32112.73,1.5071,48396.02
2024-01-01 23:43:00,32112.73,32150.25,32078.51,32129.31,6.0479,194315.52
2024-01-01 23:44:00,32129.31,32144.21,32107.21,32109.31,6.2256,199899.15
2024-01-01 23:45:00,32109.31,32113.66,32106.87,32108.04,3.7923,121762.74
2024-01-01 23:46:00,32108.04,32149.75,32071.4,32090.88,5.5976,179631.76
2024-01-01 23:47:00,32090.88,32128.85,32050.47,32052.21,2.9277,93839.65
2024-01-01 23:48:00,32052.21,32103.0,32044.31,32095.04,4.1485,133145.92
2024-01-01 23:49:00,32095.04,32122.8,32083.92,32117.57,1.1901,38223.47
2024-01-01 23:50:00,32117.57,32152.01,32080.53,32095.87,3.7923,121717.93
2024-01-01 23:51:00,32095.87,32120.17,32029.31,32073.48,4.5388,145575.96
2024-01-01 23:52:00,32073.48,32081.32,32070.58,32080.27,5.0861,163162.87
2024-01-01 23:53:00,32080.27,32135.22,32068.79,32131.41,4.4377,142591.14
2024-01-01 23:54:00,32131.41,32188.62,32118.85,32160.38,5.1979,167165.39
2024-01-01 23:55:00,32160.38,32197.15,32159.97,32177.3,2.0687,66563.64
2024-01-01 23:56:00,32177.3,32184.63,32081.17,32088.84,5.4046,173426.11
2024-01-01 23:57:00,32088.84,32108.37,32087.04,32087.95,2.5338,81304.36
2024-01-01 23:58:00,32087.95,32184.62,32084.03,32157.5,2.9155,93753.79
2024-01-01 23:59:00,32157.5,32192.65,32147.12,32186.02,6.7064,215852.41
2024-01-02 00:00:00,32186.02,32197.82,32166.39,32187.49,2.1904,70502.39
2024-01-02 00:01:00,32187.49,32199.23,32174.96,32192.85,4.8402,155819.29
2024-01-02 00:02:00,32192.85,32235.57,32155.08,32203.1,4.6715,150437.32
2024-01-02 00:03:00,32203.1,32254.71,32196.94,32237.98,2.3943,77187.74
2024-01-02 00:04:00,32237.98,32267.71,32237.4,32260.59,6.3959,206337.04
2024-01-02 00:05:00,32260.59,32274.28,32189.81,32198.96,9.1964,296115.9
2024-01-02 00:06:00,32198.96,32210.78,32189.92,32192.06,8.8845,286010.03
2024-01-02 00:07:00,32192.06,32193.95,32072.18,32104.69,0.0131,421.96
2024-01-02 00:08:00,32104.69,32122.36,32099.0,32119.57,4.7876,153776.02
2024-01-02 00:09:00,32119.57,32279.65,32109.37,32274.48,3.7013,119456.59
2024-01-02 00:10:00,32274.48,32294.01,32266.27,32289.24,8.6378,278907.94
2024-01-02 00:11:00,32289.24,32350.84,32243.16,32348.1,4.278,138384.59
2024-01-02 00:12:00,32348.1,32487.87,32326.04,32483.25,7.8839,256094.24
2024-01-02 00:13:00,32483.25,32511.04,32434.55,32494.2,6.3683,206933.69
2024-01-02 00:14:00,32494.2,32497.73,32428.47,32453.47,4.4695,145051.57
2024-01-02 00:15:00,32453.47,32460.52,32431.17,32455.15,7.3938,239967.61
2024-01-02 00:16:00,32455.15,32488.64,32423.13,32425.31,5.0688,164355.79
2024-01-02 00:17:00,32425.31,32460.58,32420.58,32433.34,4.7608,154407.35
2024-01-02 00:18:00,32433.34,32449.75,32374.49,32378.18,4.1599,134691.42
2024-01-02 00:19:00,32378.18,32407.06,32258.39,32282.94,3.8174,123238.33
2024-01-02 00:20:00,32282.94,32324.79,32253.07,32300.86,0.7521,24293.63
2024-01-02 00:21:00,32300.86,32347.81,32242.31,32336.91,3.0113,97375.81
2024-01-02 00:22:00,32336.91,32348.22,32285.97,32290.84,4.0596,131087.67
2024-01-02 00:23:00,32290.84,32341.03,32263.21,32321.45,1.4036,45365.44
2024-01-02 00:24:00,32321.45,32331.82,32204.26,32210.28,3.7371,120373.86
2024-01-02 00:25:00,32210.28,32297.01,32203.58,32272.45,1.4122,45573.78
2024-01-02 00:26:00,32272.45,32284.44,32230.97,32244.11,3.6046,116225.9
2024-01-02 00:27:00,32244.11,32251.84,32198.73,32211.44,5.4166,174477.92
2024-01-02 00:28:00,32211.44,32247.67,32186.02,32229.46,3.0399,97973.53
2024-01-02 00:29:00,32229.46,32237.07,32132.22,32148.57,5.6426,181400.95
2024-01-02 00:30:00,32148.57,32176.41,32014.94,32028.38,1.999,64026.24
2024-01-02 00:31:00,32028.38,32061.83,31939.7,31954.44,3.3316,106460.39
2024-01-02 00:32:00,31954.44,31961.46,31836.59,31841.14,6.431,204769.94
2024-01-02 00:33:00,31841.14,31871.55,31762.17,31771.19,7.0135,222825.95
2024-01-02 00:34:00,31771.19,31792.82,31691.88,31692.63,7.1836,227667.51
2024-01-02 00:35:00,31692.63,31743.07,31686.08,31689.12,7.1203,225635.64
2024-01-02 00:36:00,31689.12,31696.88,31640.91,31644.43,0.799,25284.78
2024-01-02 00:37:00,31644.43,31746.03,31634.32,31728.0,4.8266,153138.28
2024-01-02 00:38:00,31728.0,31799.0,31723.3,31790.88,3.213,102143.14
2024-01-02 00:39:00,31790.88,31868.24,31777.96,31830.77,2.8019,89186.97
2024-01-02 00:40:00,31830.77,31896.61,31817.89,31893.39,5.164,164696.73
2024-01-02 00:41:00,31893.39,31910.6,31792.32,31805.77,5.3333,169630.07
2024-01-02 00:42:00,31805.77,31872.88,31786.43,31864.82,3.4079,108591.21
2024-01-02 00:43:00,31864.82,31916.24,31831.35,31869.96,5.8835,187506.72
2024-01-02 00:44:00,31869.96,31962.93,31845.07,31931.31,9.463,302165.96
2024-01-02 00:45:00,31931.31,31946.74,31865.25,31865.27,1.9111,60898.75
2024-01-02 00:46:00,31865.27,31906.59,31853.25,31889.91,7.3318,233811.53
2024-01-02 00:47:00,31889.91,31919.81,31803.84,31806.58,5.0508,160647.72
2024-01-02 00:48:00,31806.58,31822.77,31760.13,31770.75,6.7163,213381.18
2024-01-02 00:49:00,31770.75,31782.8,31755.68,31764.59,9.1076,289300.37
2024-01-02 00:50:00,31764.59,31806.7,31723.27,31723.96,2.249,71346.5
2024-01-02 00:51:00,31723.96,31794.89,31706.94,31792.37,7.4477,236780.39
2024-01-02 00:52:00,31792.37,31821.11,31772.85,31809.27,5.0015,159094.39
2024-01-02 00:53:00,31809.27,31886.63,31800.33,31843.56,3.7228,118548.1
2024-01-02 00:54:00,31843.56,31938.69,31838.76,31926.22,5.9726,190683.2
2024-01-02 00:55:00,31926.22,31958.69,31836.47,31876.3,5.7858,184430.77
2024-01-02 00:56:00,31876.3,31967.2,31860.36,31955.82,5.0818,162394.68
2024-01-02 00:57:00,31955.82,31985.45,31945.07,31977.57,5.6128,179483.03
2024-01-02 00:58:00,31977.57,31987.94,31910.38,31927.65,5.3429,170587.49
2024-01-02 00:59:00,31927.65,32009.63,31918.29,31985.29,2.6594,85062.9
2024-01-02 01:00:00,31985.29,31997.9,31910.74,31929.58,3.904,124653.35
2024-01-02 01:01:00,31929.58,31946.32,31912.45,31918.87,1.8287,58371.6
2024-01-02 01:02:00,31918.87,31992.62,31917.7,31975.88,5.8931,188436.18
2024-01-02 01:03:00,31975.88,32007.74,31966.3,31985.86,3.2774,104829.84
2024-01-02 01:04:00,31985.86,32098.67,31982.91,32094.79,6.9279,222347.89
2024-01-02 01:05:00,32094.79,32115.24,32044.94,32107.26,4.4498,142869.5
2024-01-02 01:06:00,32107.26,32109.59,32069.94,32091.37,1.9869,63763.37
2024-01-02 01:07:00,32091.37,32103.11,31960.41,31993.09,4.1503,132782.13
2024-01-02 01:08:00,31993.09,32036.03,31964.56,32018.22,5.1387,164531.19
2024-01-02 01:09:00,32018.22,32095.24,32001.81,32061.35,6.6346,212714.6
2024-01-02 01:10:00,32061.35,32133.42,32017.3,32109.05,4.2878,137677.69
2024-01-02 01:11:00,32109.05,32122.86,32109.01,32114.53,8.0657,259027.65
2024-01-02 01:12:00,32114.53,32131.75,32019.73,32047.28,7.0401,225615.17
2024-01-02 01:13:00,32047.28,32064.37,32022.3,32029.12,8.0005,256250.56
2024-01-02 01:14:00,32029.12,32053.36,31976.28,32032.85,6.1962,198481.87
2024-01-02 01:15:00,32032.85,32049.76,32025.54,32035.31,9.7759,313175.15
2024-01-02 01:16:00,32035.31,32049.77,32018.6,32044.32,7.1944,230540.92
2024-01-02 01:17:00,32044.32,32097.62,32032.79,32087.68,1.9829,63626.27
2024-01-02 01:18:00,32087.68,32105.98,32053.53,32096.92,3.4584,111002.8
2024-01-02 01:19:00,32096.92,32114.83,32006.28,32033.01,7.6733,245799.34
2024-01-02 01:20:00,32033.01,32116.84,32008.58,32110.44,5.2679,169155.12
2024-01-02 01:21:00,32110.44,32117.1,32099.47,32105.68,1.9044,61141.96
2024-01-02 01:22:00,32105.68,32119.7,32090.78,32118.9,5.187,166602.22
2024-01-02 01:23:00,32118.9,32136.32,32109.32,32110.76,6.4765,207964.52
2024-01-02 01:24:00,32110.76,32112.51,32048.93,32053.59,3.5639,114234.85
2024-01-02 01:25:00,32053.59,32058.21,32001.53,32024.2,5.6998,182533.06
2024-01-02 01:26:00,32024.2,32045.46,31932.68,31979.43,3.2785,104844.14
2024-01-02 01:27:00,31979.43,32020.68,31958.61,32006.14,2.4695,79038.63
2024-01-02 01:28:00,32006.14,32047.63,32002.0,32030.17,2.9379,94103.03
2024-01-02 01:29:00,32030.17,32088.03,32019.13,32071.29,4.3118,138285.12
2024-01-02 01:30:00,32071.29,32074.25,32050.33,32065.57,5.4207,173818.91
2024-01-02 01:31:00,32065.57,32157.65,32042.13,32142.08,7.9962,257014.37
2024-01-02 01:32:00,32142.08,32171.18,32095.24,32101.28,3.9052,125361.42
2024-01-02 01:33:00,32101.28,32195.4,32085.23,32194.71,2.7057,87108.6
2024-01-02 01:34:00,32194.71,32260.62,32193.83,32249.2,6.9116,222893.75
2024-01-02 01:35:00,32249.2,32250.12,32224.66,32224.99,6.3666,205165.19
2024-01-02 01:36:00,32224.99,32258.93,32223.71,32254.53,4.2564,137289.51
2024-01-02 01:37:00,32254.53,32259.68,32142.8,32180.64,3.2326,104025.92
2024-01-02 01:38:00,32180.64,32198.06,32127.5,32141.99,5.897,189540.4
2024-01-02 01:39:00,32141.99,32160.35,32132.22,32134.07,1.8708,60114.99
2024-01-02 01:40:00,32134.07,32158.67,32109.04,32141.24,1.935,62192.12
2024-01-02 01:41:00,32141.24,32232.44,32118.52,32220.21,4.692,151177.37
2024-01-02 01:42:00,32220.21,32228.98,32194.43,32212.11,5.265,169596.58
2024-01-02 01:43:00,32212.11,32238.52,32186.29,32193.04,4.4734,144011.83
2024-01-02 01:44:00,32193.04,32217.24,32153.36,32185.19,6.7534,217360.35
2024-01-02 01:45:00,32185.19,32239.5,32150.6,32233.39,8.9058,287065.28
2024-01-02 01:46:00,32233.39,32248.37,32222.0,32230.34,7.3342,236385.09
2024-01-02 01:47:00,32230.34,32255.91,32207.53,32229.19,2.8472,91764.15
2024-01-02 01:48:00,32229.19,32248.34,32141.24,32195.5,4.7011,151353.88
2024-01-02 01:49:00,32195.5,32205.03,32117.98,32123.96,4.2835,137603.32
2024-01-02 01:50:00,32123.96,32145.9,32050.5,32096.34,8.7349,280359.11
2024-01-02 01:51:00,32096.34,32127.98,32030.25,32038.24,5.2584,168469.07
2024-01-02 01:52:00,32038.24,32051.43,32015.4,32035.08,5.2518,168240.95
2024-01-02 01:53:00,32035.08,32061.17,31993.38,32011.25,1.7172,54970.99
2024-01-02 01:54:00,32011.25,32035.79,32005.94,32011.86,7.7402,247778.31
2024-01-02 01:55:00,32011.86,32072.47,32010.12,32071.82,8.7597,280941.13
2024-01-02 01:56:00,32071.82,32104.42,32043.3,32097.86,5.7877,185774.28
2024-01-02 01:57:00,32097.86,32151.96,32092.04,32139.33,4.2729,137326.64
2024-01-02 01:58:00,32139.33,32189.08,32125.69,32130.13,6.9387,222942.55
2024-01-02 01:59:00,32130.13,32131.18,32083.44,32098.56,5.7209,183632.1
2024-01-02 02:00:00,32098.56,32117.34,32061.08,32087.73,6.8579,220053.29
2024-01-02 02:01:00,32087.73,32097.69,32046.74,32057.48,6.2846,201468.55
2024-01-02 02:02:00,32057.48,32077.62,31961.38,31972.77,4.2843,136982.36
2024-01-02 02:03:00,31972.77,32110.7,31965.05,32104.67,0.5894,18922.85
2024-01-02 02:04:00,32104.67,32201.06,32084.6,32174.15,4.3373,139548.81
2024-01-02 02:05:00,32174.15,32260.44,32171.0,32244.97,5.6166,181106.61
2024-01-02 02:06:00,32244.97,32247.77,32213.49,32214.96,6.9375,223492.53
2024-01-02 02:07:00,32214.96,32273.19,32207.71,32263.31,6.4836,209183.86
2024-01-02 02:08:00,32263.31,32284.95,32250.65,32258.72,5.1691,166747.04
2024-01-02 02:09:00,32258.72,32307.9,32234.53,32304.23,5.1135,165187.13
2024-01-02 02:10:00,32304.23,32313.62,32285.83,32309.9,7.0378,227392.11
2024-01-02 02:11:00,32309.9,32322.22,32259.38,32280.19,6.3976,206516.75
2024-01-02 02:12:00,32280.19,32358.93,32275.36,32352.63,7.9336,256671.7
2024-01-02 02:13:00,32352.63,32386.63,32328.81,32377.91,6.3575,205841.13
2024-01-02 02:14:00,32377.91,32400.59,32324.52,32331.45,3.8284,123778.2
2024-01-02 02:15:00,32331.45,32360.27,32301.19,32320.37,7.2554,234496.33
2024-01-02 02:16:00,32320.37,32339.94,32206.79,32223.0,6.714,216343.67
2024-01-02 02:17:00,32223.0,32223.58,32215.88,32219.58,7.4243,239206.5
2024-01-02 02:18:00,32219.58,32231.74,32135.58,32157.6,6.4327,206859.57
2024-01-02 02:19:00,32157.6,32284.42,32138.46,32273.84,4.7878,154521.28
2024-01-02 02:20:00,32273.84,32335.66,32266.08,32335.51,7.6121,246142.55
2024-01-02 02:21:00,32335.51,32363.76,32300.59,32310.93,6.2381,201557.71
2024-01-02 02:22:00,32310.93,32382.75,32284.57,32380.53,2.2837,73945.81
2024-01-02 02:23:00,32380.53,32386.3,32356.08,32358.37,5.1682,167234.15
2024-01-02 02:24:00,32358.37,32401.81,32355.59,32392.91,4.9098,159041.24
2024-01-02 02:25:00,32392.91,32395.19,32343.75,32346.62,4.6698,151053.5
2024-01-02 02:26:00,32346.62,32349.72,32337.97,32348.21,7.5454,244081.12
2024-01-02 02:27:00,32348.21,32362.63,32234.13,32289.73,2.924,94415.74
2024-01-02 02:28:00,32289.73,32304.42,32180.5,32222.05,4.5295,145948.21
2024-01-02 02:29:00,32222.05,32360.24,32182.41,32329.34,2.0016,64711.62
2024-01-02 02:30:00,32329.34,32396.75,32319.08,32374.25,6.3664,206108.26
2024-01-02 02:31:00,32374.25,32479.51,32369.33,32443.77,0.3971,12882.01
2024-01-02 02:32:00,32443.77,32452.3,32397.54,32402.72,4.6243,149839.3
2024-01-02 02:33:00,32402.72,32484.16,32399.29,32458.67,7.197,233604.05
2024-01-02 02:34:00,32458.67,32477.84,32440.54,32476.55,5.1445,167075.75
2024-01-02 02:35:00,32476.55,32608.21,32466.25,32579.44,4.747,154653.38
2024-01-02 02:36:00,32579.44,32626.77,32578.95,32601.41,2.1555,70273.68
2024-01-02 02:37:00,32601.41,32658.64,32562.58,32643.54,4.9924,162969.34
2024-01-02 02:38:00,32643.54,32656.83,32545.98,32564.03,6.6185,215526.01
2024-01-02 02:39:00,32564.03,32595.59,32546.43,32569.87,2.1324,69451.62
2024-01-02 02:40:00,32569.87,32602.66,32562.56,32586.38,6.0085,195796.62
2024-01-02 02:41:00,32586.38,32639.19,32584.74,32612.45,5.6129,183050.49
2024-01-02 02:42:00,32612.45,32616.09,32581.78,32590.57,4.8034,156544.88
2024-01-02 02:43:00,32590.57,32597.2,32493.09,32500.38,3.6397,118290.1
2024-01-02 02:44:00,32500.38,32529.9,32426.33,32436.16,4.5418,147319.78
2024-01-02 02:45:00,32436.16,32452.6,32353.26,32379.31,5.2753,170811.33
2024-01-02 02:46:00,32379.31,32389.5,32335.49,32351.78,8.0017,258868.77
2024-01-02 02:47:00,32351.78,32428.75,32339.2,32419.42,0.2363,7659.62
2024-01-02 02:48:00,32419.42,32446.21,32342.64,32345.34,4.3475,140622.42
2024-01-02 02:49:00,32345.34,32350.96,32267.97,32278.07,6.0557,195465.63
2024-01-02 02:50:00,32278.07,32280.64,32155.42,32183.09,6.8035,218956.27
2024-01-02 02:51:00,32183.09,32240.26,32167.77,32222.3,4.0775,131385.31
2024-01-02 02:52:00,32222.3,32229.02,32104.2,32109.66,6.9404,222852.26
2024-01-02 02:53:00,32109.66,32122.04,32024.61,32054.74,2.9914,95889.14
2024-01-02 02:54:00,32054.74,32074.66,31981.67,31995.64,5.2484,167924.34
2024-01-02 02:55:00,31995.64,32021.03,31973.23,31976.6,6.1982,198197.57
2024-01-02 02:56:00,31976.6,31992.78,31899.22,31916.21,4.034,128751.02
2024-01-02 02:57:00,31916.21,31956.01,31915.46,31942.74,4.3706,139609.55
2024-01-02 02:58:00,31942.74,31996.83,31906.15,31949.21,6.2319,199105.39
2024-01-02 02:59:00,31949.21,32019.28,31944.33,32001.07,5.5894,178868.03
2024-01-02 03:00:00,32001.07,32076.29,31983.35,32035.73,4.3348,138869.82
2024-01-02 03:01:00,32035.73,32120.86,32031.17,32070.89,2.186,70108.41
2024-01-02 03:02:00,32070.89,32117.42,32068.73,32091.0,3.1867,102264.49
2024-01-02 03:03:00,32091.0,32152.17,32070.48,32138.9,5.7629,185211.72
2024-01-02 03:04:00,32138.9,32212.4,32137.57,32188.77,4.2838,137891.56
2024-01-02 03:05:00,32188.77,32274.33,32179.99,32250.13,2.2599,72883.58
2024-01-02 03:06:00,32250.13,32308.56,32224.76,32303.4,5.9828,193265.6
2024-01-02 03:07:00,32303.4,32331.89,32211.21,32242.24,6.7646,218104.97
2024-01-02 03:08:00,32242.24,32248.36,32201.25,32204.16,3.5926,115695.99
2024-01-02 03:09:00,32204.16,32291.66,32150.09,32288.78,5.6787,183358.65
2024-01-02 03:10:00,32288.78,32290.27,32264.0,32271.37,6.6141,213445.82
2024-01-02 03:11:00,32271.37,32333.01,32264.58,32327.35,4.9173,158964.12
2024-01-02 03:12:00,32327.35,32344.38,32315.77,32328.33,5.9201,191386.46
2024-01-02 03:13:00,32328.33,32430.46,32314.62,32405.35,6.6406,215190.89
2024-01-02 03:14:00,32405.35,32419.27,32347.47,32357.81,2.9535,95568.57
2024-01-02 03:15:00,32357.81,32425.3,32322.79,32371.81,4.645,150367.58
2024-01-02 03:16:00,32371.81,32383.32,32340.22,32375.93,3.3642,108919.64
2024-01-02 03:17:00,32375.93,32407.13,32375.61,32395.49,7.3137,236929.86
2024-01-02 03:18:00,32395.49,32430.31,32389.88,32415.36,2.1943,71127.98
2024-01-02 03:19:00,32415.36,32437.6,32396.25,32409.95,7.804,252927.89
2024-01-02 03:20:00,32409.95,32436.88,32390.94,32394.81,7.9432,257317.49
2024-01-02 03:21:00,32394.81,32408.95,32364.22,32393.72,4.6131,149436.91
2024-01-02 03:22:00,32393.72,32430.41,32391.06,32404.64,2.3582,76417.11
2024-01-02 03:23:00,32404.64,32521.18,32401.46,32511.79,7.312,237726.62
2024-01-02 03:24:00,32511.79,32531.94,32476.29,32481.36,1.4138,45923.68
2024-01-02 03:25:00,32481.36,32486.26,32461.57,32466.97,1.9131,62112.49
2024-01-02 03:26:00,32466.97,32548.75,32438.34,32546.68,4.4799,145806.75
2024-01-02 03:27:00,32546.68,32552.06,32498.36,32502.68,2.6445,85952.58
2024-01-02 03:28:00,32502.68,32588.61,32465.87,32576.16,7.6563,249413.94
2024-01-02 03:29:00,32576.16,32588.32,32515.64,32550.95,8.4819,276093.35
2024-01-02 03:30:00,32550.95,32552.12,32468.22,32486.48,5.8434,189832.57
2024-01-02 03:31:00,32486.48,32520.51,32467.3,32483.49,5.3756,174618.29
2024-01-02 03:32:00,32483.49,32487.56,32430.5,32444.13,6.925,224675.82
2024-01-02 03:33:00,32444.13,32488.07,32367.48,32382.83,4.9966,161803.11
2024-01-02 03:34:00,32382.83,32484.61,32354.05,32437.3,4.5495,147572.69
2024-01-02 03:35:00,32437.3,32441.16,32311.07,32318.38,4.9217,159060.59
2024-01-02 03:36:00,32318.38,32359.37,32278.18,32285.65,7.9109,255407.58
2024-01-02 03:37:00,32285.65,32294.46,32224.74,32256.1,5.9144,190776.34
2024-01-02 03:38:00,32256.1,32271.35,32221.23,32236.43,4.2128,135804.9
2024-01-02 03:39:00,32236.43,32281.8,32228.49,32255.56,4.9171,158602.39
2024-01-02 03:40:00,32255.56,32291.49,32183.53,32200.6,3.6611,117890.47
2024-01-02 03:41:00,32200.6,32236.57,32140.63,32151.69,3.1268,100532.41
2024-01-02 03:42:00,32151.69,32211.01,32146.54,32207.0,4.311,138845.84
2024-01-02 03:43:00,32207.0,32213.76,32158.63,32169.53,8.6335,277735.99
2024-01-02 03:44:00,32169.53,32200.25,32103.84,32106.06,5.5982,179735.25
2024-01-02 03:45:00,32106.06,32160.33,32088.78,32147.72,0.4151,13344.12
2024-01-02 03:46:00,32147.72,32166.2,32086.65,32111.72,4.5701,146753.47
2024-01-02 03:47:00,32111.72,32145.06,32106.91,32131.01,3.6686,117876.24
2024-01-02 03:48:00,32131.01,32151.95,32112.29,32149.46,6.5539,210703.5
2024-01-02 03:49:00,32149.46,32168.93,32136.4,32150.99,3.9004,125402.39
2024-01-02 03:50:00,32150.99,32156.35,32120.92,32135.22,4.8978,157390.69
2024-01-02 03:51:00,32135.22,32138.89,32124.9,32136.03,3.1492,101203.28
2024-01-02 03:52:00,32136.03,32149.93,32038.79,32048.26,3.5942,115187.11
2024-01-02 03:53:00,32048.26,32057.58,32025.95,32036.37,2.8409,91013.21
2024-01-02 03:54:00,32036.37,32108.77,32013.77,32086.22,3.3523,107563.47
2024-01-02 03:55:00,32086.22,32148.71,32041.82,32145.77,2.2006,70741.18
2024-01-02 03:56:00,32145.77,32169.03,32125.04,32133.3,5.0648,162748.52
2024-01-02 03:57:00,32133.3,32212.23,32111.85,32206.42,7.8575,253062.58
2024-01-02 03:58:00,32206.42,32283.83,32167.15,32278.13,5.9216,191139.8
2024-01-02 03:59:00,32278.13,32332.17,32243.24,32330.55,6.7197,217250.55
2024-01-02 04:00:00,32330.55,32380.69,32323.89,32358.97,0.0144,465.29
2024-01-02 04:01:00,32358.97,32382.91,32317.86,32334.01,4.5531,147218.52
2024-01-02 04:02:00,32334.01,32369.69,32248.14,32281.77,3.2323,104343.14
2024-01-02 04:03:00,32281.77,32302.74,32269.47,32289.13,6.0194,194360.11
2024-01-02 04:04:00,32289.13,32336.36,32230.42,32329.72,2.9442,95183.62
2024-01-02 04:05:00,32329.72,32337.58,32212.83,32244.19,2.0151,64974.47
2024-01-02 04:06:00,32244.19,32262.63,32175.03,32194.12,6.0364,194337.82
2024-01-02 04:07:00,32194.12,32197.71,32150.93,32168.81,3.4674,111540.69
2024-01-02 04:08:00,32168.81,32176.13,32116.75,32155.59,0.2302,7401.86
2024-01-02 04:09:00,32155.59,32182.73,32114.3,32172.89,5.3162,171037.19
2024-01-02 04:10:00,32172.89,32217.79,32166.95,32213.88,8.3345,268487.01
2024-01-02 04:11:00,32213.88,32222.15,32064.97,32107.68,5.5641,178649.32
2024-01-02 04:12:00,32107.68,32202.79,32107.04,32190.21,5.067,163109.37
2024-01-02 04:13:00,32190.21,32213.57,32057.39,32079.33,6.6441,213139.29
2024-01-02 04:14:00,32079.33,32129.42,32062.85,32122.94,4.6717,150068.75
2024-01-02 04:15:00,32122.94,32183.21,32121.78,32183.03,4.4688,143820.01
2024-01-02 04:16:00,32183.03,32225.68,32163.5,32217.25,2.7357,88136.8
